STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
LGN,D,41,M FLOW,20100710 0000,20100710 0000,528, ,CFS
LGN,D,41,M FLOW,20100711 0000,20100711 0000,529, ,CFS
LGN,D,41,M FLOW,20100712 0000,20100712 0000,528, ,CFS
LGN,D,41,M FLOW,20100713 0000,20100713 0000,529, ,CFS
LGN,D,41,M FLOW,20100714 0000,20100714 0000,530, ,CFS
LGN,D,41,M FLOW,20100715 0000,20100715 0000,530, ,CFS
LGN,D,41,M FLOW,20100716 0000,20100716 0000,531, ,CFS
LGN,D,41,M FLOW,20100717 0000,20100717 0000,532, ,CFS
LGN,D,41,M FLOW,20100718 0000,20100718 0000,532, ,CFS
LGN,D,41,M FLOW,20100719 0000,20100719 0000,535, ,CFS
LGN,D,41,M FLOW,20100720 0000,20100720 0000,539, ,CFS
LGN,D,41,M FLOW,20100721 0000,20100721 0000,533, ,CFS
LGN,D,41,M FLOW,20100722 0000,20100722 0000,530, ,CFS
LGN,D,41,M FLOW,20100723 0000,20100723 0000,529, ,CFS
LGN,D,41,M FLOW,20100724 0000,20100724 0000,529, ,CFS
LGN,D,41,M FLOW,20100725 0000,20100725 0000,530, ,CFS
LGN,D,41,M FLOW,20100726 0000,20100726 0000,531, ,CFS
LGN,D,41,M FLOW,20100727 0000,20100727 0000,532, ,CFS
LGN,D,41,M FLOW,20100728 0000,20100728 0000,509, ,CFS
LGN,D,41,M FLOW,20100729 0000,20100729 0000,460, ,CFS
LGN,D,41,M FLOW,20100730 0000,20100730 0000,405, ,CFS
LGN,D,41,M FLOW,20100731 0000,20100731 0000,359, ,CFS
LGN,D,41,M FLOW,20100801 0000,20100801 0000,332, ,CFS
LGN,D,41,M FLOW,20100802 0000,20100802 0000,332, ,CFS
LGN,D,41,M FLOW,20100803 0000,20100803 0000,334, ,CFS
LGN,D,41,M FLOW,20100804 0000,20100804 0000,340, ,CFS
LGN,D,41,M FLOW,20100805 0000,20100805 0000,324, ,CFS
LGN,D,41,M FLOW,20100806 0000,20100806 0000,304, ,CFS
LGN,D,41,M FLOW,20100807 0000,20100807 0000,299, ,CFS
LGN,D,41,M FLOW,20100808 0000,20100808 0000,299, ,CFS
LGN,D,41,M FLOW,20100809 0000,20100809 0000,297, ,CFS
LGN,D,41,M FLOW,20100810 0000,20100810 0000,299, ,CFS
LGN,D,41,M FLOW,20100811 0000,20100811 0000,298, ,CFS
LGN,D,41,M FLOW,20100812 0000,20100812 0000,298, ,CFS
LGN,D,41,M FLOW,20100813 0000,20100813 0000,297, ,CFS
LGN,D,41,M FLOW,20100814 0000,20100814 0000,297, ,CFS
LGN,D,41,M FLOW,20100815 0000,20100815 0000,298, ,CFS
LGN,D,41,M FLOW,20100816 0000,20100816 0000,297, ,CFS
LGN,D,41,M FLOW,20100817 0000,20100817 0000,293, ,CFS
LGN,D,41,M FLOW,20100818 0000,20100818 0000,287, ,CFS
LGN,D,41,M FLOW,20100819 0000,20100819 0000,294, ,CFS
LGN,D,41,M FLOW,20100820 0000,20100820 0000,295, ,CFS
LGN,D,41,M FLOW,20100821 0000,20100821 0000,294, ,CFS
LGN,D,41,M FLOW,20100822 0000,20100822 0000,293, ,CFS
LGN,D,41,M FLOW,20100823 0000,20100823 0000,293, ,CFS
LGN,D,41,M FLOW,20100824 0000,20100824 0000,293, ,CFS
LGN,D,41,M FLOW,20100825 0000,20100825 0000,294, ,CFS
LGN,D,41,M FLOW,20100826 0000,20100826 0000,293, ,CFS
LGN,D,41,M FLOW,20100827 0000,20100827 0000,294, ,CFS
LGN,D,41,M FLOW,20100828 0000,20100828 0000,293, ,CFS
LGN,D,41,M FLOW,20100829 0000,20100829 0000,292, ,CFS
LGN,D,41,M FLOW,20100830 0000,20100830 0000,293, ,CFS
LGN,D,41,M FLOW,20100831 0000,20100831 0000,292, ,CFS
LGN,D,41,M FLOW,20100901 0000,20100901 0000,292, ,CFS
LGN,D,41,M FLOW,20100902 0000,20100902 0000,291, ,CFS
LGN,D,41,M FLOW,20100903 0000,20100903 0000,291, ,CFS
LGN,D,41,M FLOW,20100904 0000,20100904 0000,291, ,CFS
LGN,D,41,M FLOW,20100905 0000,20100905 0000,292, ,CFS
LGN,D,41,M FLOW,20100906 0000,20100906 0000,289, ,CFS
LGN,D,41,M FLOW,20100907 0000,20100907 0000,290, ,CFS
LGN,D,41,M FLOW,20100908 0000,20100908 0000,298, ,CFS
LGN,D,41,M FLOW,20100909 0000,20100909 0000,290, ,CFS
LGN,D,41,M FLOW,20100910 0000,20100910 0000,289, ,CFS
LGN,D,41,M FLOW,20100911 0000,20100911 0000,288, ,CFS
LGN,D,41,M FLOW,20100912 0000,20100912 0000,288, ,CFS
LGN,D,41,M FLOW,20100913 0000,20100913 0000,290, ,CFS
LGN,D,41,M FLOW,20100914 0000,20100914 0000,292, ,CFS
LGN,D,41,M FLOW,20100915 0000,20100915 0000,295, ,CFS
LGN,D,41,M FLOW,20100916 0000,20100916 0000,294, ,CFS
LGN,D,41,M FLOW,20100917 0000,20100917 0000,293, ,CFS
LGN,D,41,M FLOW,20100918 0000,20100918 0000,289, ,CFS
LGN,D,41,M FLOW,20100919 0000,20100919 0000,290, ,CFS
LGN,D,41,M FLOW,20100920 0000,20100920 0000,290, ,CFS
LGN,D,41,M FLOW,20100921 0000,20100921 0000,290, ,CFS
LGN,D,41,M FLOW,20100922 0000,20100922 0000,292, ,CFS
LGN,D,41,M FLOW,20100923 0000,20100923 0000,291, ,CFS
LGN,D,41,M FLOW,20100924 0000,20100924 0000,292, ,CFS
LGN,D,41,M FLOW,20100925 0000,20100925 0000,292, ,CFS
LGN,D,41,M FLOW,20100926 0000,20100926 0000,290, ,CFS
LGN,D,41,M FLOW,20100927 0000,20100927 0000,290, ,CFS
LGN,D,41,M FLOW,20100928 0000,20100928 0000,287, ,CFS
LGN,D,41,M FLOW,20100929 0000,20100929 0000,289, ,CFS
LGN,D,41,M FLOW,20100930 0000,20100930 0000,309, ,CFS
LGN,D,41,M FLOW,20101001 0000,20101001 0000,343, ,CFS
LGN,D,41,M FLOW,20101002 0000,20101002 0000,342, ,CFS
LGN,D,41,M FLOW,20101003 0000,20101003 0000,344, ,CFS
LGN,D,41,M FLOW,20101004 0000,20101004 0000,342, ,CFS
LGN,D,41,M FLOW,20101005 0000,20101005 0000,342, ,CFS
LGN,D,41,M FLOW,20101006 0000,20101006 0000,604, ,CFS
LGN,D,41,M FLOW,20101007 0000,20101007 0000,852, ,CFS
LGN,D,41,M FLOW,20101008 0000,20101008 0000,855, ,CFS
LGN,D,41,M FLOW,20101009 0000,20101009 0000,855, ,CFS
LGN,D,41,M FLOW,20101010 0000,20101010 0000,853, ,CFS
LGN,D,41,M FLOW,20101011 0000,20101011 0000,855, ,CFS
LGN,D,41,M FLOW,20101012 0000,20101012 0000,859, ,CFS
LGN,D,41,M FLOW,20101013 0000,20101013 0000,774, ,CFS
LGN,D,41,M FLOW,20101014 0000,20101014 0000,626, ,CFS
LGN,D,41,M FLOW,20101015 0000,20101015 0000,483, ,CFS
LGN,D,41,M FLOW,20101016 0000,20101016 0000,374, ,CFS
LGN,D,41,M FLOW,20101017 0000,20101017 0000,357, ,CFS
LGN,D,41,M FLOW,20101018 0000,20101018 0000,358, ,CFS
LGN,D,41,M FLOW,20101019 0000,20101019 0000,358, ,CFS
LGN,D,41,M FLOW,20101020 0000,20101020 0000,358, ,CFS
LGN,D,41,M FLOW,20101021 0000,20101021 0000,358, ,CFS
LGN,D,41,M FLOW,20101022 0000,20101022 0000,357, ,CFS
LGN,D,41,M FLOW,20101023 0000,20101023 0000,358, ,CFS
LGN,D,41,M FLOW,20101024 0000,20101024 0000,358, ,CFS
LGN,D,41,M FLOW,20101025 0000,20101025 0000,356, ,CFS
LGN,D,41,M FLOW,20101026 0000,20101026 0000,357, ,CFS
LGN,D,41,M FLOW,20101027 0000,20101027 0000,358, ,CFS
LGN,D,41,M FLOW,20101028 0000,20101028 0000,357, ,CFS
LGN,D,41,M FLOW,20101029 0000,20101029 0000,356, ,CFS
LGN,D,41,M FLOW,20101030 0000,20101030 0000,357, ,CFS
LGN,D,41,M FLOW,20101031 0000,20101031 0000,360, ,CFS
LGN,D,41,M FLOW,20101101 0000,20101101 0000,361, ,CFS
LGN,D,41,M FLOW,20101102 0000,20101102 0000,359, ,CFS
LGN,D,41,M FLOW,20101103 0000,20101103 0000,360, ,CFS
LGN,D,41,M FLOW,20101104 0000,20101104 0000,360, ,CFS
LGN,D,41,M FLOW,20101105 0000,20101105 0000,361, ,CFS
LGN,D,41,M FLOW,20101106 0000,20101106 0000,362, ,CFS
LGN,D,41,M FLOW,20101107 0000,20101107 0000,359, ,CFS
LGN,D,41,M FLOW,20101108 0000,20101108 0000,361, ,CFS
LGN,D,41,M FLOW,20101109 0000,20101109 0000,360, ,CFS
LGN,D,41,M FLOW,20101110 0000,20101110 0000,361, ,CFS
LGN,D,41,M FLOW,20101111 0000,20101111 0000,361, ,CFS
LGN,D,41,M FLOW,20101112 0000,20101112 0000,360, ,CFS
LGN,D,41,M FLOW,20101113 0000,20101113 0000,360, ,CFS
LGN,D,41,M FLOW,20101114 0000,20101114 0000,360, ,CFS
LGN,D,41,M FLOW,20101115 0000,20101115 0000,359, ,CFS
LGN,D,41,M FLOW,20101116 0000,20101116 0000,359, ,CFS
LGN,D,41,M FLOW,20101117 0000,20101117 0000,358, ,CFS
LGN,D,41,M FLOW,20101118 0000,20101118 0000,358, ,CFS
LGN,D,41,M FLOW,20101119 0000,20101119 0000,357, ,CFS
LGN,D,41,M FLOW,20101120 0000,20101120 0000,360, ,CFS
LGN,D,41,M FLOW,20101121 0000,20101121 0000,358, ,CFS
LGN,D,41,M FLOW,20101122 0000,20101122 0000,360, ,CFS
LGN,D,41,M FLOW,20101123 0000,20101123 0000,360, ,CFS
LGN,D,41,M FLOW,20101124 0000,20101124 0000,376, ,CFS
LGN,D,41,M FLOW,20101125 0000,20101125 0000,393, ,CFS
LGN,D,41,M FLOW,20101126 0000,20101126 0000,392, ,CFS
LGN,D,41,M FLOW,20101127 0000,20101127 0000,485, ,CFS
LGN,D,41,M FLOW,20101128 0000,20101128 0000,620, ,CFS
LGN,D,41,M FLOW,20101129 0000,20101129 0000,619, ,CFS
LGN,D,41,M FLOW,20101130 0000,20101130 0000,764, ,CFS
LGN,D,41,M FLOW,20101201 0000,20101201 0000,2057, ,CFS
LGN,D,41,M FLOW,20101202 0000,20101202 0000,3455, ,CFS
LGN,D,41,M FLOW,20101203 0000,20101203 0000,3697, ,CFS
LGN,D,41,M FLOW,20101204 0000,20101204 0000,3888, ,CFS
LGN,D,41,M FLOW,20101205 0000,20101205 0000,3876, ,CFS
LGN,D,41,M FLOW,20101206 0000,20101206 0000,3797, ,CFS
LGN,D,41,M FLOW,20101207 0000,20101207 0000,2984, ,CFS
LGN,D,41,M FLOW,20101208 0000,20101208 0000,2906, ,CFS
LGN,D,41,M FLOW,20101209 0000,20101209 0000,2894, ,CFS
LGN,D,41,M FLOW,20101210 0000,20101210 0000,2539, ,CFS
LGN,D,41,M FLOW,20101211 0000,20101211 0000,2116, ,CFS
LGN,D,41,M FLOW,20101212 0000,20101212 0000,1892, ,CFS
LGN,D,41,M FLOW,20101213 0000,20101213 0000,1893, ,CFS
LGN,D,41,M FLOW,20101214 0000,20101214 0000,2825, ,CFS
LGN,D,41,M FLOW,20101215 0000,20101215 0000,3831, ,CFS
LGN,D,41,M FLOW,20101216 0000,20101216 0000,4605, ,CFS
LGN,D,41,M FLOW,20101217 0000,20101217 0000,5325, ,CFS
LGN,D,41,M FLOW,20101218 0000,20101218 0000,5328, ,CFS
LGN,D,41,M FLOW,20101219 0000,20101219 0000,5344, ,CFS
LGN,D,41,M FLOW,20101220 0000,20101220 0000,5313, ,CFS
LGN,D,41,M FLOW,20101221 0000,20101221 0000,5315, ,CFS
LGN,D,41,M FLOW,20101222 0000,20101222 0000,5328, ,CFS
LGN,D,41,M FLOW,20101223 0000,20101223 0000,5315, ,CFS
LGN,D,41,M FLOW,20101224 0000,20101224 0000,5333, ,CFS
LGN,D,41,M FLOW,20101225 0000,20101225 0000,5330, ,CFS
LGN,D,41,M FLOW,20101226 0000,20101226 0000,5317, ,CFS
LGN,D,41,M FLOW,20101227 0000,20101227 0000,5309, ,CFS
LGN,D,41,M FLOW,20101228 0000,20101228 0000,5300, ,CFS
LGN,D,41,M FLOW,20101229 0000,20101229 0000,4882, ,CFS
LGN,D,41,M FLOW,20101230 0000,20101230 0000,5324, ,CFS
LGN,D,41,M FLOW,20101231 0000,20101231 0000,5325, ,CFS
LGN,D,41,M FLOW,20110101 0000,20110101 0000,5319, ,CFS
LGN,D,41,M FLOW,20110102 0000,20110102 0000,5055, ,CFS
LGN,D,41,M FLOW,20110103 0000,20110103 0000,5323, ,CFS
LGN,D,41,M FLOW,20110104 0000,20110104 0000,5314, ,CFS
LGN,D,41,M FLOW,20110105 0000,20110105 0000,5303, ,CFS
LGN,D,41,M FLOW,20110106 0000,20110106 0000,5347, ,CFS
LGN,D,41,M FLOW,20110107 0000,20110107 0000,5254, ,CFS
LGN,D,41,M FLOW,20110108 0000,20110108 0000,4896, ,CFS
LGN,D,41,M FLOW,20110109 0000,20110109 0000,4378, ,CFS
LGN,D,41,M FLOW,20110110 0000,20110110 0000,3786, ,CFS
LGN,D,41,M FLOW,20110111 0000,20110111 0000,3337, ,CFS
LGN,D,41,M FLOW,20110112 0000,20110112 0000,2924, ,CFS
LGN,D,41,M FLOW,20110113 0000,20110113 0000,2528, ,CFS
LGN,D,41,M FLOW,20110114 0000,20110114 0000,2149, ,CFS
LGN,D,41,M FLOW,20110115 0000,20110115 0000,2183, ,CFS
LGN,D,41,M FLOW,20110116 0000,20110116 0000,4766, ,CFS
LGN,D,41,M FLOW,20110117 0000,20110117 0000,5006, ,CFS
LGN,D,41,M FLOW,20110118 0000,20110118 0000,4929, ,CFS
LGN,D,41,M FLOW,20110119 0000,20110119 0000,4859, ,CFS
LGN,D,41,M FLOW,20110120 0000,20110120 0000,4966, ,CFS
LGN,D,41,M FLOW,20110121 0000,20110121 0000,5123, ,CFS
LGN,D,41,M FLOW,20110122 0000,20110122 0000,5137, ,CFS
LGN,D,41,M FLOW,20110123 0000,20110123 0000,4758, ,CFS
LGN,D,41,M FLOW,20110124 0000,20110124 0000,4260, ,CFS
LGN,D,41,M FLOW,20110125 0000,20110125 0000,3803, ,CFS
LGN,D,41,M FLOW,20110126 0000,20110126 0000,3412, ,CFS
LGN,D,41,M FLOW,20110127 0000,20110127 0000,3194, ,CFS
LGN,D,41,M FLOW,20110128 0000,20110128 0000,2818, ,CFS
LGN,D,41,M FLOW,20110129 0000,20110129 0000,2513, ,CFS
LGN,D,41,M FLOW,20110130 0000,20110130 0000,2197, ,CFS
LGN,D,41,M FLOW,20110131 0000,20110131 0000,1910, ,CFS
LGN,D,41,M FLOW,20110201 0000,20110201 0000,1604, ,CFS
LGN,D,41,M FLOW,20110202 0000,20110202 0000,1579, ,CFS
LGN,D,41,M FLOW,20110203 0000,20110203 0000,1590, ,CFS
LGN,D,41,M FLOW,20110204 0000,20110204 0000,1661, ,CFS
LGN,D,41,M FLOW,20110205 0000,20110205 0000,1881, ,CFS
LGN,D,41,M FLOW,20110206 0000,20110206 0000,1882, ,CFS
LGN,D,41,M FLOW,20110207 0000,20110207 0000,1898, ,CFS
LGN,D,41,M FLOW,20110208 0000,20110208 0000,1897, ,CFS
LGN,D,41,M FLOW,20110209 0000,20110209 0000,2456, ,CFS
LGN,D,41,M FLOW,20110210 0000,20110210 0000,2771, ,CFS
LGN,D,41,M FLOW,20110211 0000,20110211 0000,2787, ,CFS
LGN,D,41,M FLOW,20110212 0000,20110212 0000,2810, ,CFS
LGN,D,41,M FLOW,20110213 0000,20110213 0000,2808, ,CFS
LGN,D,41,M FLOW,20110214 0000,20110214 0000,2780, ,CFS
LGN,D,41,M FLOW,20110215 0000,20110215 0000,2794, ,CFS
LGN,D,41,M FLOW,20110216 0000,20110216 0000,3173, ,CFS
LGN,D,41,M FLOW,20110217 0000,20110217 0000,3186, ,CFS
LGN,D,41,M FLOW,20110218 0000,20110218 0000,4056, ,CFS
LGN,D,41,M FLOW,20110219 0000,20110219 0000,4494, ,CFS
LGN,D,41,M FLOW,20110220 0000,20110220 0000,4509, ,CFS
LGN,D,41,M FLOW,20110221 0000,20110221 0000,4509, ,CFS
LGN,D,41,M FLOW,20110222 0000,20110222 0000,4544, ,CFS
LGN,D,41,M FLOW,20110223 0000,20110223 0000,4512, ,CFS
LGN,D,41,M FLOW,20110224 0000,20110224 0000,4523, ,CFS
LGN,D,41,M FLOW,20110225 0000,20110225 0000,4541, ,CFS
LGN,D,41,M FLOW,20110226 0000,20110226 0000,4534, ,CFS
LGN,D,41,M FLOW,20110227 0000,20110227 0000,4525, ,CFS
LGN,D,41,M FLOW,20110228 0000,20110228 0000,4543, ,CFS
LGN,D,41,M FLOW,20110301 0000,20110301 0000,4531, ,CFS
LGN,D,41,M FLOW,20110302 0000,20110302 0000,4549, ,CFS
LGN,D,41,M FLOW,20110303 0000,20110303 0000,5005, ,CFS
LGN,D,41,M FLOW,20110304 0000,20110304 0000,4513, ,CFS
LGN,D,41,M FLOW,20110305 0000,20110305 0000,3967, ,CFS
LGN,D,41,M FLOW,20110306 0000,20110306 0000,3783, ,CFS
LGN,D,41,M FLOW,20110307 0000,20110307 0000,3789, ,CFS
LGN,D,41,M FLOW,20110308 0000,20110308 0000,3775, ,CFS
LGN,D,41,M FLOW,20110309 0000,20110309 0000,3786, ,CFS
LGN,D,41,M FLOW,20110310 0000,20110310 0000,3780, ,CFS
LGN,D,41,M FLOW,20110311 0000,20110311 0000,3660, ,CFS
LGN,D,41,M FLOW,20110312 0000,20110312 0000,3279, ,CFS
LGN,D,41,M FLOW,20110313 0000,20110313 0000,2857, ,CFS
LGN,D,41,M FLOW,20110314 0000,20110314 0000,2679, ,CFS
LGN,D,41,M FLOW,20110315 0000,20110315 0000,2697, ,CFS
LGN,D,41,M FLOW,20110316 0000,20110316 0000,2842, ,CFS
LGN,D,41,M FLOW,20110317 0000,20110317 0000,3330, ,CFS
LGN,D,41,M FLOW,20110318 0000,20110318 0000,3496, ,CFS
LGN,D,41,M FLOW,20110319 0000,20110319 0000,4910, ,CFS
LGN,D,41,M FLOW,20110320 0000,20110320 0000,5254, ,CFS
LGN,D,41,M FLOW,20110321 0000,20110321 0000,6406, ,CFS
LGN,D,41,M FLOW,20110322 0000,20110322 0000,7107, ,CFS
LGN,D,41,M FLOW,20110323 0000,20110323 0000,7660, ,CFS
LGN,D,41,M FLOW,20110324 0000,20110324 0000,7179, ,CFS
LGN,D,41,M FLOW,20110325 0000,20110325 0000,7197, ,CFS
LGN,D,41,M FLOW,20110326 0000,20110326 0000,7116, ,CFS
LGN,D,41,M FLOW,20110327 0000,20110327 0000,7527, ,CFS
LGN,D,41,M FLOW,20110328 0000,20110328 0000,7773, ,CFS
LGN,D,41,M FLOW,20110329 0000,20110329 0000,8122, ,CFS
LGN,D,41,M FLOW,20110330 0000,20110330 0000,8315, ,CFS
LGN,D,41,M FLOW,20110331 0000,20110331 0000,8303, ,CFS
LGN,D,41,M FLOW,20110401 0000,20110401 0000,8320, ,CFS
LGN,D,41,M FLOW,20110402 0000,20110402 0000,8346, ,CFS
LGN,D,41,M FLOW,20110403 0000,20110403 0000,8328, ,CFS
LGN,D,41,M FLOW,20110404 0000,20110404 0000,8312, ,CFS
LGN,D,41,M FLOW,20110405 0000,20110405 0000,8332, ,CFS
LGN,D,41,M FLOW,20110406 0000,20110406 0000,8320, ,CFS
LGN,D,41,M FLOW,20110407 0000,20110407 0000,7537, ,CFS
LGN,D,41,M FLOW,20110408 0000,20110408 0000,7749, ,CFS
LGN,D,41,M FLOW,20110409 0000,20110409 0000,8310, ,CFS
LGN,D,41,M FLOW,20110410 0000,20110410 0000,8321, ,CFS
LGN,D,41,M FLOW,20110411 0000,20110411 0000,8322, ,CFS
LGN,D,41,M FLOW,20110412 0000,20110412 0000,8290, ,CFS
LGN,D,41,M FLOW,20110413 0000,20110413 0000,8333, ,CFS
LGN,D,41,M FLOW,20110414 0000,20110414 0000,8353, ,CFS
LGN,D,41,M FLOW,20110415 0000,20110415 0000,8312, ,CFS
LGN,D,41,M FLOW,20110416 0000,20110416 0000,8307, ,CFS
LGN,D,41,M FLOW,20110417 0000,20110417 0000,8334, ,CFS
LGN,D,41,M FLOW,20110418 0000,20110418 0000,8133, ,CFS
LGN,D,41,M FLOW,20110419 0000,20110419 0000,7709, ,CFS
LGN,D,41,M FLOW,20110420 0000,20110420 0000,7304, ,CFS
LGN,D,41,M FLOW,20110421 0000,20110421 0000,7028, ,CFS
LGN,D,41,M FLOW,20110422 0000,20110422 0000,6753, ,CFS
LGN,D,41,M FLOW,20110423 0000,20110423 0000,6423, ,CFS
LGN,D,41,M FLOW,20110424 0000,20110424 0000,6118, ,CFS
LGN,D,41,M FLOW,20110425 0000,20110425 0000,5754, ,CFS
LGN,D,41,M FLOW,20110426 0000,20110426 0000,5628, ,CFS
LGN,D,41,M FLOW,20110427 0000,20110427 0000,5633, ,CFS
LGN,D,41,M FLOW,20110428 0000,20110428 0000,5560, ,CFS
LGN,D,41,M FLOW,20110429 0000,20110429 0000,4886, ,CFS
LGN,D,41,M FLOW,20110430 0000,20110430 0000,4097, ,CFS
LGN,D,41,M FLOW,20110501 0000,20110501 0000,3467, ,CFS
LGN,D,41,M FLOW,20110502 0000,20110502 0000,3390, ,CFS
LGN,D,41,M FLOW,20110503 0000,20110503 0000,3375, ,CFS
LGN,D,41,M FLOW,20110504 0000,20110504 0000,3374, ,CFS
LGN,D,41,M FLOW,20110505 0000,20110505 0000,3553, ,CFS
LGN,D,41,M FLOW,20110506 0000,20110506 0000,3778, ,CFS
LGN,D,41,M FLOW,20110507 0000,20110507 0000,3785, ,CFS
LGN,D,41,M FLOW,20110508 0000,20110508 0000,3783, ,CFS
LGN,D,41,M FLOW,20110509 0000,20110509 0000,3775, ,CFS
LGN,D,41,M FLOW,20110510 0000,20110510 0000,3715, ,CFS
LGN,D,41,M FLOW,20110511 0000,20110511 0000,3541, ,CFS
LGN,D,41,M FLOW,20110512 0000,20110512 0000,3236, ,CFS
LGN,D,41,M FLOW,20110513 0000,20110513 0000,3001, ,CFS
LGN,D,41,M FLOW,20110514 0000,20110514 0000,2986, ,CFS
LGN,D,41,M FLOW,20110515 0000,20110515 0000,2975, ,CFS
LGN,D,41,M FLOW,20110516 0000,20110516 0000,2960, ,CFS
LGN,D,41,M FLOW,20110517 0000,20110517 0000,3000, ,CFS
LGN,D,41,M FLOW,20110518 0000,20110518 0000,2997, ,CFS
LGN,D,41,M FLOW,20110519 0000,20110519 0000,2967, ,CFS
LGN,D,41,M FLOW,20110520 0000,20110520 0000,2982, ,CFS
LGN,D,41,M FLOW,20110521 0000,20110521 0000,2987, ,CFS
LGN,D,41,M FLOW,20110522 0000,20110522 0000,3005, ,CFS
LGN,D,41,M FLOW,20110523 0000,20110523 0000,3000, ,CFS
LGN,D,41,M FLOW,20110524 0000,20110524 0000,2981, ,CFS
LGN,D,41,M FLOW,20110525 0000,20110525 0000,2991, ,CFS
LGN,D,41,M FLOW,20110526 0000,20110526 0000,2989, ,CFS
LGN,D,41,M FLOW,20110527 0000,20110527 0000,2969, ,CFS
LGN,D,41,M FLOW,20110528 0000,20110528 0000,2984, ,CFS
LGN,D,41,M FLOW,20110529 0000,20110529 0000,3057, ,CFS
LGN,D,41,M FLOW,20110530 0000,20110530 0000,3572, ,CFS
LGN,D,41,M FLOW,20110531 0000,20110531 0000,4200, ,CFS
LGN,D,41,M FLOW,20110601 0000,20110601 0000,4717, ,CFS
LGN,D,41,M FLOW,20110602 0000,20110602 0000,4771, ,CFS
LGN,D,41,M FLOW,20110603 0000,20110603 0000,5245, ,CFS
LGN,D,41,M FLOW,20110604 0000,20110604 0000,5533, ,CFS
LGN,D,41,M FLOW,20110605 0000,20110605 0000,5523, ,CFS
LGN,D,41,M FLOW,20110606 0000,20110606 0000,5508, ,CFS
LGN,D,41,M FLOW,20110607 0000,20110607 0000,5538, ,CFS
LGN,D,41,M FLOW,20110608 0000,20110608 0000,5520, ,CFS
LGN,D,41,M FLOW,20110609 0000,20110609 0000,5426, ,CFS
LGN,D,41,M FLOW,20110610 0000,20110610 0000,5631, ,CFS
LGN,D,41,M FLOW,20110611 0000,20110611 0000,6924, ,CFS
LGN,D,41,M FLOW,20110612 0000,20110612 0000,7002, ,CFS
LGN,D,41,M FLOW,20110613 0000,20110613 0000,7005, ,CFS
LGN,D,41,M FLOW,20110614 0000,20110614 0000,6584, ,CFS
LGN,D,41,M FLOW,20110615 0000,20110615 0000,6005, ,CFS
LGN,D,41,M FLOW,20110616 0000,20110616 0000,5731, ,CFS
LGN,D,41,M FLOW,20110617 0000,20110617 0000,5466, ,CFS
LGN,D,41,M FLOW,20110618 0000,20110618 0000,5244, ,CFS
LGN,D,41,M FLOW,20110619 0000,20110619 0000,4945, ,CFS
LGN,D,41,M FLOW,20110620 0000,20110620 0000,4725, ,CFS
LGN,D,41,M FLOW,20110621 0000,20110621 0000,4469, ,CFS
LGN,D,41,M FLOW,20110622 0000,20110622 0000,4280, ,CFS
LGN,D,41,M FLOW,20110623 0000,20110623 0000,3852, ,CFS
LGN,D,41,M FLOW,20110624 0000,20110624 0000,3568, ,CFS
LGN,D,41,M FLOW,20110625 0000,20110625 0000,3269, ,CFS
LGN,D,41,M FLOW,20110626 0000,20110626 0000,2979, ,CFS
LGN,D,41,M FLOW,20110627 0000,20110627 0000,2565, ,CFS
LGN,D,41,M FLOW,20110628 0000,20110628 0000,2180, ,CFS
LGN,D,41,M FLOW,20110629 0000,20110629 0000,2947, ,CFS
LGN,D,41,M FLOW,20110630 0000,20110630 0000,5456, ,CFS
LGN,D,41,M FLOW,20110701 0000,20110701 0000,4975, ,CFS
LGN,D,41,M FLOW,20110702 0000,20110702 0000,4899, ,CFS
LGN,D,41,M FLOW,20110703 0000,20110703 0000,2833, ,CFS
LGN,D,41,M FLOW,20110704 0000,20110704 0000,1146, ,CFS
LGN,D,41,M FLOW,20110705 0000,20110705 0000,1319, ,CFS
LGN,D,41,M FLOW,20110706 0000,20110706 0000,2488, ,CFS
LGN,D,41,M FLOW,20110707 0000,20110707 0000,3795, ,CFS
LGN,D,41,M FLOW,20110708 0000,20110708 0000,3931, ,CFS
LGN,D,41,M FLOW,20110709 0000,20110709 0000,3574, ,CFS
LGN,D,41,M FLOW,20110710 0000,20110710 0000,2700, ,CFS
LGN,D,41,M FLOW,20110711 0000,20110711 0000,1159, ,CFS
LGN,D,41,M FLOW,20110712 0000,20110712 0000,1158, ,CFS
LGN,D,41,M FLOW,20110713 0000,20110713 0000,1168, ,CFS
LGN,D,41,M FLOW,20110714 0000,20110714 0000,1166, ,CFS
LGN,D,41,M FLOW,20110715 0000,20110715 0000,1468, ,CFS
LGN,D,41,M FLOW,20110716 0000,20110716 0000,2247, ,CFS
LGN,D,41,M FLOW,20110717 0000,20110717 0000,3148, ,CFS
LGN,D,41,M FLOW,20110718 0000,20110718 0000,4416, ,CFS
LGN,D,41,M FLOW,20110719 0000,20110719 0000,3715, ,CFS
LGN,D,41,M FLOW,20110720 0000,20110720 0000,2067, ,CFS
LGN,D,41,M FLOW,20110721 0000,20110721 0000,1970, ,CFS
LGN,D,41,M FLOW,20110722 0000,20110722 0000,1378, ,CFS
LGN,D,41,M FLOW,20110723 0000,20110723 0000,976, ,CFS
LGN,D,41,M FLOW,20110724 0000,20110724 0000,964, ,CFS
